,Data,AMAZONAS_ear,CAPIVARI_ear,DOCE_ear,GRANDE_ear,IGUACU_ear,JACUI_ear,JEQUITINHONHA_ear,PARAGUACU_ear,PARAGUAI_ear,PARAIBA_ear,PARANA_ear,PARANAIBA_ear,PARANAPANEMA_ear,PARNAIBA_ear,SFRANCISCO_ear,TIETE_ear,TOCANTINS_ear,URUGUAI_ear
72,2021-03-14,1135.81396484375,273.42498779296875,10.302000045776367,17277.98046875,7996.7470703125,956.1530151367188,1655.25,274.29400634765625,215.24899291992188,4035.904052734375,2166.573974609375,19455.9375,4615.7900390625,197.63900756835935,34300.51171875,6133.365234375,20447.3125,3694.23193359375
73,2021-03-15,1146.4990234375,274.1830139160156,11.14900016784668,17374.58203125,7967.333984375,949.9739990234376,1660.1090087890625,272.9779968261719,217.34500122070312,4054.19091796875,2181.698974609375,19564.173828125,4640.125,199.06700134277344,34512.62890625,6135.0341796875,20544.138671875,3669.4619140625
74,2021-03-16,1151.2159423828125,274.4110107421875,11.54300022125244,17477.72265625,7947.40185546875,943.6079711914062,1664.362060546875,271.6619873046875,219.38699340820312,4067.239013671875,2166.573974609375,19767.62890625,4671.0478515625,200.08399963378903,34761.96484375,6150.89501953125,20714.44921875,3651.175048828125
75,2021-03-17,1156.009033203125,274.1830139160156,11.777000427246094,17552.90625,7930.46923828125,940.1690063476562,1668.008056640625,271.6619873046875,221.5970001220703,4084.5380859375,2204.2060546875,19929.70703125,4690.1591796875,201.51300048828125,34818.9765625,6153.25,20955.728515625,3632.406982421875
76,2021-03-18,1163.14794921875,274.4110107421875,12.644000053405762,17659.046875,7908.81494140625,936.6599731445312,1670.43896484375,269.9419860839844,223.97300720214844,4101.68408203125,2241.847900390625,20082.34765625,4715.13720703125,203.38400268554688,34889.77734375,6160.5029296875,21187.791015625,3622.10302734375
77,2021-03-19,1177.404052734375,275.6619873046875,12.644000053405762,17765.056640625,7883.07177734375,935.405029296875,1672.8699951171875,269.06500244140625,226.29600524902344,4116.93310546875,2272.116943359375,20239.666015625,4738.15283203125,205.8350067138672,35072.484375,6176.8388671875,21466.84765625,3607.333984375
78,2021-03-20,1182.6319580078125,278.2030029296875,12.836000442504885,17856.923828125,7924.158203125,934.5679931640624,1673.781982421875,268.62701416015625,236.15899658203125,4130.52880859375,2279.868896484375,20428.96484375,4765.8671875,210.60699462890625,35189.21484375,6205.85986328125,21723.92578125,3604.02099609375
79,2021-03-21,1212.3179931640625,279.9859924316406,12.65999984741211,17917.71484375,7961.93994140625,936.822021484375,1674.9969482421875,268.1889953613281,239.1009979248047,4142.35693359375,2279.868896484375,20604.95703125,4794.25390625,215.2250061035156,35338.60546875,6232.3291015625,21974.4921875,3608.655029296875
80,2021-03-22,1223.529052734375,279.0,12.65999984741211,17932.072265625,7886.544921875,929.8330078125,1676.5169677734375,267.31201171875,241.6009979248047,4151.51318359375,2241.847900390625,20718.845703125,4808.14501953125,216.8300018310547,35419.578125,6223.56982421875,22128.021484375,3578.569091796875
81,2021-03-23,1237.6209716796875,277.9760131835937,12.555999755859377,17955.654296875,7816.8837890625,926.3740234375,1677.428955078125,266.8739929199219,243.7140045166016,4151.30322265625,2234.467041015625,20803.208984375,4825.8330078125,216.8300018310547,35533.55078125,6206.23779296875,22256.0859375,3559.655029296875
82,2021-03-24,1252.7139892578125,276.9519958496094,12.555999755859377,17978.80078125,7761.61181640625,920.5900268554688,1665.8809814453125,267.31201171875,245.16000366210935,4151.05908203125,2256.98193359375,20884.46484375,4838.953125,216.8300018310547,35605.7890625,6176.97998046875,22323.734375,3557.425048828125
83,2021-03-25,1287.2349853515625,275.9280090332031,12.571999549865724,17995.46875,7711.5439453125,918.8099975585938,1665.5770263671875,266.4360046386719,246.16200256347656,4151.71923828125,2249.59912109375,20950.4296875,4852.84814453125,216.8300018310547,35651.015625,6165.27783203125,22373.984375,3546.032958984375
84,2021-03-26,1316.7220458984375,274.4110107421875,12.571999549865724,18015.205078125,7641.0087890625,915.0440063476562,1665.8809814453125,265.1549987792969,247.052001953125,4151.076171875,2256.98193359375,20994.828125,4863.80419921875,216.24899291992188,35761.11328125,6161.19091796875,22369.89453125,3523.840087890625
85,2021-03-27,1347.5350341796875,272.7049865722656,12.571999549865724,18027.3515625,7586.47216796875,919.4149780273438,1665.5770263671875,265.1549987792969,247.6649932861328,4151.505859375,2249.59912109375,21050.04296875,4870.72705078125,215.2250061035156,35832.91015625,6171.63623046875,22354.380859375,3508.6630859375
86,2021-03-28,1381.511962890625,272.7049865722656,12.468999862670898,18013.66796875,7613.51806640625,924.6010131835938,1665.5770263671875,263.40399169921875,248.0540008544922,4152.02001953125,2272.116943359375,21092.11328125,4885.93017578125,214.0619964599609,35943.4921875,6159.51123046875,22343.880859375,3514.612060546875
87,2021-03-29,1382.115966796875,271.4909973144531,12.583999633789062,18001.314453125,7566.52490234375,924.0239868164062,1664.968994140625,262.52801513671875,248.0540008544922,4152.7060546875,2272.116943359375,21110.240234375,4895.42578125,212.34800720214844,36005.67578125,6166.02294921875,22332.73828125,3468.94189453125
88,2021-03-30,1380.0870361328125,270.9989929199219,12.81999969482422,17971.45703125,7513.26708984375,923.426025390625,1664.362060546875,261.68701171875,247.7760009765625,4153.4208984375,2272.116943359375,21144.1484375,4909.44189453125,210.60699462890625,36039.109375,6168.3359375,22363.4140625,3423.824951171875
89,2021-03-31,1381.2239990234375,270.77099609375,12.95300006866455,17981.373046875,7476.13623046875,921.6959838867188,1663.7540283203125,261.2489929199219,247.5529937744141,4161.2587890625,2295.006103515625,21173.1328125,4914.60205078125,211.1869964599609,36101.66015625,6179.287109375,22418.244140625,3387.06005859375
90,2021-04-01,1380.02001953125,270.77099609375,12.763999938964844,18022.2109375,7451.494140625,914.1849975585938,1664.0579833984375,260.8110046386719,247.2749938964844,4165.85302734375,2295.006103515625,21218.82421875,4933.09619140625,213.48199462890625,36122.9375,6169.27880859375,22498.60546875,3367.85302734375
91,2021-04-02,1392.91796875,271.9840087890625,12.35200023651123,18084.302734375,7462.72314453125,914.4719848632812,1664.362060546875,259.9360046386719,247.052001953125,4166.81298828125,2249.59912109375,21297.57421875,4960.64208984375,216.24899291992188,36142.58984375,6208.2939453125,22544.5078125,3365.0439453125
92,2021-04-03,1387.8909912109375,273.9179992675781,12.468999862670898,18108.6875,7484.119140625,913.010009765625,1664.968994140625,259.9360046386719,246.9409942626953,4165.2822265625,2234.467041015625,21359.40234375,4978.51708984375,219.1309967041016,36164.640625,6172.8798828125,22596.564453125,3361.319091796875
93,2021-04-04,1391.5909423828125,275.9280090332031,12.423999786376951,18089.5859375,7521.001953125,911.6190185546876,1666.18505859375,259.0950012207031,246.66200256347656,4161.55615234375,2234.467041015625,21437.138671875,4995.8251953125,221.90499877929688,36222.57421875,6137.56591796875,22665.2734375,3362.6298828125
94,2021-04-05,1391.949951171875,274.1830139160156,11.968999862670898,18061.126953125,7522.43798828125,907.9030151367188,1667.095947265625,258.6579895019531,246.44000244140625,4158.75390625,2204.2060546875,21444.798828125,4994.2490234375,224.79400634765625,36258.265625,6106.78076171875,22723.646484375,3348.4609375
95,2021-04-06,1392.97705078125,272.2120056152344,11.718000411987305,18017.189453125,7489.51513671875,901.02001953125,1668.31201171875,257.7829895019531,246.0500030517578,4156.40380859375,2181.698974609375,21448.912109375,5000.61376953125,227.5760040283203,36182.51171875,6082.50390625,22901.341796875,3333.157958984375
96,2021-04-07,1393.5400390625,270.77099609375,11.09000015258789,17980.220703125,7473.97119140625,899.3209838867188,1669.2230224609375,257.34600830078125,245.8280029296875,4153.64501953125,2173.951904296875,21523.921875,5000.7109375,230.33399963378903,36074.6171875,6066.7041015625,23021.01171875,3321.626953125
97,2021-04-08,1395.1939697265625,269.7860107421875,10.682000160217283,18003.107421875,7457.4921875,893.5709838867188,1670.135009765625,255.19400024414065,245.43800354003903,4152.2900390625,2158.826904296875,21618.732421875,5003.16796875,232.67599487304688,35982.29296875,6041.3232421875,23074.736328125,3306.887939453125
98,2021-04-09,1401.23095703125,268.5719909667969,10.42099952697754,18016.337890625,7403.77001953125,888.7059936523438,1670.741943359375,253.9160003662109,245.0489959716797,4150.1318359375,2128.949951171875,21698.32421875,5001.3359375,234.2669982910156,35825.46484375,6033.0390625,23073.35546875,3286.123046875
99,2021-04-10,1415.4150390625,269.7860107421875,10.708999633789062,18019.833984375,7405.203125,885.8560180664062,1670.741943359375,253.0760040283203,244.71499633789065,4145.77783203125,2106.4541015625,21778.896484375,5009.17919921875,235.44000244140625,35744.30859375,6029.81201171875,23116.345703125,3274.364990234375
100,2021-04-11,1433.3399658203125,270.9989929199219,10.843999862670898,18019.5390625,7429.22216796875,888.8900146484375,1670.741943359375,252.63900756835935,244.2140045166016,4142.23095703125,2091.3359375,21891.28515625,5014.30712890625,236.4739990234375,35712.14453125,6028.5029296875,23139.552734375,3262.77490234375
101,2021-04-12,1454.7320556640625,269.2929992675781,11.019000053405762,17985.73046875,7381.9150390625,884.8889770507812,1670.741943359375,252.2030029296875,243.5469970703125,4138.369140625,1978.9189453125,21809.13671875,5009.72021484375,235.88699340820312,35680.3203125,5990.81005859375,23135.203125,3241.68994140625
102,2021-04-13,1467.6590576171875,267.1319885253906,11.29599952697754,17952.55859375,7333.93798828125,880.8900146484375,1670.135009765625,251.76600646972656,242.93499755859372,4134.9599609375,1941.7099609375,21687.02734375,5004.10986328125,235.44000244140625,35663.37109375,5954.90185546875,23196.02734375,3225.510986328125
103,2021-04-14,1468.39794921875,265.65399169921875,11.428000450134276,17962.13671875,7307.990234375,876.1069946289062,1669.5269775390625,251.36300659179688,242.32400512695312,4130.2109375,1874.68505859375,21648.52734375,4996.85302734375,234.2669982910156,35618.91015625,5923.18017578125,23275.767578125,3206.325927734375
104,2021-04-15,1469.762939453125,264.9339904785156,11.574000358581545,17937.982421875,7291.5361328125,872.135986328125,1669.2230224609375,251.36300659179688,241.7120056152344,4123.84423828125,1852.594970703125,21603.484375,4988.06298828125,233.09500122070312,35578.68359375,5888.25,23386.03125,3187.98193359375
105,2021-04-16,1479.376953125,263.22900390625,11.265000343322754,17902.45703125,7274.55322265625,869.9910278320312,1668.9189453125,251.36300659179688,241.1009979248047,4117.958984375,1800.697998046875,21495.763671875,4980.40087890625,232.08999633789065,35500.0625,5862.44287109375,23441.291015625,3173.708984375
106,2021-04-17,1490.6719970703125,263.0010070800781,10.871999740600586,17884.080078125,7272.244140625,868.3729858398438,1669.2230224609375,250.4900054931641,240.4900054931641,4111.34912109375,1778.2509765625,21447.064453125,4976.337890625,233.09500122070312,35458.44140625,5840.68701171875,23478.642578125,3156.677978515625
107,2021-04-18,1500.06201171875,263.22900390625,10.52299976348877,17873.591796875,7289.9560546875,868.7379760742188,1669.5269775390625,250.4900054931641,239.8789978027344,4109.05908203125,1785.97802734375,21475.265625,4968.52685546875,234.85299682617188,35464.5625,5844.98095703125,23552.052734375,3142.613037109375
108,2021-04-19,1502.29296875,262.281005859375,10.376999855041504,17837.703125,7248.13916015625,863.5919799804688,1670.135009765625,250.92599487304688,239.26800537109372,4107.9208984375,1712.0350341796875,21352.203125,4956.06494140625,235.88699340820312,35440.14453125,5841.47314453125,23570.267578125,3131.843994140625
109,2021-04-20,1515.0269775390625,260.1210021972656,10.855999946594238,17836.89453125,7213.76416015625,856.4829711914062,1670.741943359375,251.36300659179688,238.6009979248047,4107.32080078125,1719.3909912109375,21260.5390625,4952.31396484375,234.85299682617188,35422.08984375,5841.45703125,23573.40234375,3112.736083984375
110,2021-04-21,1530.7969970703125,261.0690002441406,11.177000045776367,17847.330078125,7223.2841796875,847.60400390625,1671.3499755859375,254.35299682617188,237.8800048828125,4104.3271484375,1756.176025390625,21231.623046875,4960.876953125,234.2669982910156,35379.46875,5835.63916015625,23590.26171875,3095.406005859375
111,2021-04-22,1542.240966796875,258.9469909667969,10.345000267028809,17816.650390625,7210.34716796875,838.2020263671875,1671.9580078125,256.5050048828125,237.0469970703125,4100.369140625,1756.176025390625,21110.73046875,4962.15478515625,233.68099975585935,35377.2265625,5837.22998046875,23606.236328125,3074.989990234375
112,2021-04-23,1549.25,260.1210021972656,10.345000267028809,17823.79296875,7228.72900390625,831.1010131835938,1672.5660400390625,257.34600830078125,236.15899658203125,4096.30615234375,1748.8179931640625,21030.953125,4961.8251953125,233.09500122070312,35529.015625,5839.18603515625,23630.67578125,3044.032958984375
113,2021-04-24,1554.43798828125,261.3340148925781,10.986000061035156,17834.103515625,7231.06494140625,831.1010131835938,1672.8699951171875,258.2200012207031,235.16000366210935,4091.509033203125,1763.5340576171875,21009.1796875,4962.494140625,234.2669982910156,35587.515625,5849.02197265625,23673.349609375,3016.556884765625
114,2021-04-25,1563.2760009765625,261.52301025390625,11.60200023651123,17777.828125,7237.43994140625,828.22998046875,1672.8699951171875,259.5329895019531,234.16200256347656,4087.386962890625,1748.8179931640625,21034.69140625,4963.291015625,235.44000244140625,35509.42578125,5865.14501953125,23748.19140625,2997.62890625
115,2021-04-26,1570.72802734375,259.6289978027344,12.215999603271484,17756.90234375,7203.3251953125,820.5089721679688,1672.8699951171875,259.5329895019531,233.218994140625,4082.506103515625,1748.8179931640625,20924.044921875,4953.93798828125,237.06100463867188,35385.359375,5838.3681640625,23762.521484375,2973.22412109375
116,2021-04-27,1575.758056640625,259.17401123046875,12.720999717712402,17725.591796875,7167.2841796875,815.6309814453125,1672.5660400390625,265.5599975585937,232.2220001220703,4076.866943359375,1741.4610595703125,20819.81640625,4946.19677734375,239.24200439453125,35318.62109375,5817.97412109375,23743.736328125,2945.490966796875
117,2021-04-28,1580.6009521484375,259.6289978027344,12.86400032043457,17741.560546875,7154.078125,809.0330200195312,1672.261962890625,267.31201171875,231.11300659179688,4068.864990234375,1719.3909912109375,20691.654296875,4936.89697265625,241.45399475097656,35238.7265625,5803.44287109375,23752.0546875,2926.72900390625
118,2021-04-29,1585.5699462890625,261.0690002441406,12.468999862670898,17762.146484375,7133.09521484375,802.1790161132812,1671.9580078125,268.62701416015625,230.0050048828125,4060.632080078125,1741.4610595703125,20569.5078125,4928.77978515625,243.1909942626953,35178.46484375,5776.3251953125,23792.6875,2901.154052734375
119,2021-04-30,1584.9749755859375,262.5090026855469,11.866000175476074,17738.392578125,7131.740234375,799.31201171875,1671.3499755859375,271.6619873046875,228.73199462890625,4052.68701171875,1793.3380126953125,20455.15234375,4920.669921875,244.22799682617188,35113.98046875,5750.35302734375,23876.591796875,2876.3330078125
120,2021-05-01,1585.135009765625,263.9490051269531,12.527999877929688,17713.212890625,7143.93896484375,799.31201171875,1670.741943359375,274.29400634765625,227.62399291992188,4044.64794921875,1785.97802734375,20457.970703125,4921.3310546875,244.81700134277344,35057.69140625,5755.89794921875,23884.412109375,2856.115966796875
